head_name	relation	tail_name
Ruxolitinib	DRUG_COMBINATION	10-hydroxycamptothecin
Ruxolitinib	DRUG_COMBINATION	Ribociclib
Ruxolitinib	DRUG_COMBINATION	Zelavespib
Ruxolitinib	DRUG_COMBINATION	Modufolin
Ruxolitinib	DRUG_COMBINATION	BMS-986158
Ruxolitinib	DRUG_COMBINATION	Neratinib
Ruxolitinib	DRUG_COMBINATION	Enasidenib
Ruxolitinib	DRUG_COMBINATION	Ruxolitinib
Teriflunomide	DRUG_COMBINATION	Daidzin
Teriflunomide	DRUG_COMBINATION	Baclofen
Teriflunomide	DRUG_COMBINATION	Etonogestrel
Teriflunomide	DRUG_COMBINATION	Ibutilide
Teriflunomide	DRUG_COMBINATION	Fomepizole
Teriflunomide	DRUG_COMBINATION	Imipramine
Teriflunomide	DRUG_COMBINATION	Triflupromazine
Teriflunomide	DRUG_COMBINATION	Albendazole
Teriflunomide	DRUG_COMBINATION	Everolimus
Teriflunomide	DRUG_COMBINATION	Hydroxychloroquine
Teriflunomide	DRUG_COMBINATION	Mebendazole
Teriflunomide	DRUG_COMBINATION	Epinephrine
Teriflunomide	DRUG_COMBINATION	Cytarabine
Teriflunomide	DRUG_COMBINATION	Plinabulin
Teriflunomide	DRUG_COMBINATION	Silver sulfadiazine
Teriflunomide	DRUG_COMBINATION	Methylene blue
Teriflunomide	DRUG_COMBINATION	Abemaciclib
Teriflunomide	DRUG_COMBINATION	Dinaciclib
Teriflunomide	DRUG_COMBINATION	Anamorelin
Teriflunomide	DRUG_COMBINATION	Artemisinin
Teriflunomide	DRUG_COMBINATION	Buparlisib
Teriflunomide	DRUG_COMBINATION	10-hydroxycamptothecin
Teriflunomide	DRUG_COMBINATION	Selumetinib
Teriflunomide	DRUG_COMBINATION	Ribociclib
Teriflunomide	DRUG_COMBINATION	Adavosertib
Teriflunomide	DRUG_COMBINATION	BMS-754807
Vemurafenib	DRUG_COMBINATION	Cabozantinib
Vemurafenib	DRUG_COMBINATION	Ruxolitinib
Vemurafenib	DRUG_COMBINATION	Formestane
Vemurafenib	DRUG_COMBINATION	Pomalidomide
Vemurafenib	DRUG_COMBINATION	Dabrafenib
Vemurafenib	DRUG_COMBINATION	Topotecan
Vemurafenib	DRUG_COMBINATION	Mercaptopurine
Vemurafenib	DRUG_COMBINATION	Fludarabine
Vemurafenib	DRUG_COMBINATION	Leflunomide
Vemurafenib	DRUG_COMBINATION	Quinacrine
Vemurafenib	DRUG_COMBINATION	Bortezomib
Vemurafenib	DRUG_COMBINATION	Bleomycin
Vemurafenib	DRUG_COMBINATION	Chlorambucil
Vemurafenib	DRUG_COMBINATION	Mitomycin
Vemurafenib	DRUG_COMBINATION	Gefitinib
Vemurafenib	DRUG_COMBINATION	Tioguanine
Vemurafenib	DRUG_COMBINATION	Idarubicin
Vemurafenib	DRUG_COMBINATION	Ifosfamide
Vemurafenib	DRUG_COMBINATION	Estramustine
Vemurafenib	DRUG_COMBINATION	Anastrozole
Vemurafenib	DRUG_COMBINATION	Paclitaxel
Vemurafenib	DRUG_COMBINATION	Docetaxel
Vemurafenib	DRUG_COMBINATION	Dasatinib
Vemurafenib	DRUG_COMBINATION	Lapatinib
Vemurafenib	DRUG_COMBINATION	Sunitinib
Vemurafenib	DRUG_COMBINATION	Dexrazoxane
Vemurafenib	DRUG_COMBINATION	Valrubicin
Vemurafenib	DRUG_COMBINATION	Digoxin
Vemurafenib	DRUG_COMBINATION	Sorafenib
Vemurafenib	DRUG_COMBINATION	Trifluridine
Vemurafenib	DRUG_COMBINATION	Epirubicin
Vemurafenib	DRUG_COMBINATION	Acitretin
Vemurafenib	DRUG_COMBINATION	Lenalidomide
Vemurafenib	DRUG_COMBINATION	Raloxifene
Vemurafenib	DRUG_COMBINATION	Celecoxib
Vemurafenib	DRUG_COMBINATION	Altretamine
Vemurafenib	DRUG_COMBINATION	Cisplatin
Vemurafenib	DRUG_COMBINATION	Cyclophosphamide
Vemurafenib	DRUG_COMBINATION	Pentostatin
Vemurafenib	DRUG_COMBINATION	Methotrexate
Vemurafenib	DRUG_COMBINATION	Digitoxin
Vemurafenib	DRUG_COMBINATION	Acenocoumarol
Vemurafenib	DRUG_COMBINATION	Imatinib
Vemurafenib	DRUG_COMBINATION	Everolimus
Vemurafenib	DRUG_COMBINATION	Genistein
Vemurafenib	DRUG_COMBINATION	Dyphylline
Vemurafenib	DRUG_COMBINATION	Tizanidine
Vemurafenib	DRUG_COMBINATION	Plicamycin
Vemurafenib	DRUG_COMBINATION	Pralatrexate
Vemurafenib	DRUG_COMBINATION	Uracil mustard
Vemurafenib	DRUG_COMBINATION	Dacarbazine
Vemurafenib	DRUG_COMBINATION	Sirolimus
Vemurafenib	DRUG_COMBINATION	Mechlorethamine
Vemurafenib	DRUG_COMBINATION	Azacitidine
Vemurafenib	DRUG_COMBINATION	Fulvestrant
Vemurafenib	DRUG_COMBINATION	Isoniazid
Vemurafenib	DRUG_COMBINATION	Ixabepilone
Vemurafenib	DRUG_COMBINATION	Nilotinib
Vemurafenib	DRUG_COMBINATION	Picoplatin
Vemurafenib	DRUG_COMBINATION	Abiraterone
Vemurafenib	DRUG_COMBINATION	Tamibarotene
Vemurafenib	DRUG_COMBINATION	Amonafide
Vemurafenib	DRUG_COMBINATION	Dactinomycin
Vemurafenib	DRUG_COMBINATION	Letrozole
Vemurafenib	DRUG_COMBINATION	Busulfan
Vemurafenib	DRUG_COMBINATION	Cobimetinib
Vemurafenib	DRUG_COMBINATION	Vandetanib
Vemurafenib	DRUG_COMBINATION	Temsirolimus
Vemurafenib	DRUG_COMBINATION	Triapine
Vemurafenib	DRUG_COMBINATION	GDC-0623
Vemurafenib	DRUG_COMBINATION	Dinaciclib
Vemurafenib	DRUG_COMBINATION	Axitinib
Vemurafenib	DRUG_COMBINATION	Cabazitaxel
Vemurafenib	DRUG_COMBINATION	Terameprocol
Vemurafenib	DRUG_COMBINATION	Vismodegib
Vemurafenib	DRUG_COMBINATION	Crizotinib
Vemurafenib	DRUG_COMBINATION	Liarozole
Vemurafenib	DRUG_COMBINATION	Tretamine
Vemurafenib	DRUG_COMBINATION	10-hydroxycamptothecin
Vemurafenib	DRUG_COMBINATION	Sonolisib
Vemurafenib	DRUG_COMBINATION	Modufolin
Vemurafenib	DRUG_COMBINATION	Vemurafenib
Linagliptin	DRUG_COMBINATION	Daidzin
Linagliptin	DRUG_COMBINATION	Glipizide
Linagliptin	DRUG_COMBINATION	Acetaminophen
Linagliptin	DRUG_COMBINATION	Chlorzoxazone
Linagliptin	DRUG_COMBINATION	Mefloquine
Linagliptin	DRUG_COMBINATION	Kanamycin
Linagliptin	DRUG_COMBINATION	Idarubicin
Linagliptin	DRUG_COMBINATION	Dantrolene
Linagliptin	DRUG_COMBINATION	Sunitinib
Linagliptin	DRUG_COMBINATION	Triamterene
Linagliptin	DRUG_COMBINATION	Pramipexole
Linagliptin	DRUG_COMBINATION	Cerivastatin
Linagliptin	DRUG_COMBINATION	Methotrexate
Linagliptin	DRUG_COMBINATION	Everolimus
Linagliptin	DRUG_COMBINATION	Trimethobenzamide
Linagliptin	DRUG_COMBINATION	Epinephrine
Linagliptin	DRUG_COMBINATION	Sumatriptan
Linagliptin	DRUG_COMBINATION	SN-38
Linagliptin	DRUG_COMBINATION	Mebutamate
Linagliptin	DRUG_COMBINATION	Raltegravir
Linagliptin	DRUG_COMBINATION	Tiagabine
Linagliptin	DRUG_COMBINATION	Maprotiline
Linagliptin	DRUG_COMBINATION	Phenprocoumon
Linagliptin	DRUG_COMBINATION	Empagliflozin
Linagliptin	DRUG_COMBINATION	Panobinostat
Linagliptin	DRUG_COMBINATION	Anamorelin
Linagliptin	DRUG_COMBINATION	Terameprocol
Linagliptin	DRUG_COMBINATION	Modufolin
Linagliptin	DRUG_COMBINATION	Sivelestat
Carfilzomib	DRUG_COMBINATION	Piperaquine
Carfilzomib	DRUG_COMBINATION	Pomalidomide
Carfilzomib	DRUG_COMBINATION	Mitomycin
Carfilzomib	DRUG_COMBINATION	Mefloquine
Carfilzomib	DRUG_COMBINATION	Ciclopirox
Carfilzomib	DRUG_COMBINATION	Quinine
Carfilzomib	DRUG_COMBINATION	Lenalidomide
Carfilzomib	DRUG_COMBINATION	Vorinostat
Carfilzomib	DRUG_COMBINATION	Chloroquine
Carfilzomib	DRUG_COMBINATION	Naltrexone
Carfilzomib	DRUG_COMBINATION	Irinotecan
Carfilzomib	DRUG_COMBINATION	Tacrolimus
Carfilzomib	DRUG_COMBINATION	Belinostat
Carfilzomib	DRUG_COMBINATION	Methylprednisolone
Carfilzomib	DRUG_COMBINATION	Bardoxolone methyl
Carfilzomib	DRUG_COMBINATION	RAF-265
Carfilzomib	DRUG_COMBINATION	Filanesib
Carfilzomib	DRUG_COMBINATION	Noscapine
Carfilzomib	DRUG_COMBINATION	Romidepsin
Carfilzomib	DRUG_COMBINATION	Ibrutinib
Carfilzomib	DRUG_COMBINATION	Panobinostat
Carfilzomib	DRUG_COMBINATION	Vinpocetine
Carfilzomib	DRUG_COMBINATION	Pyronaridine
Carfilzomib	DRUG_COMBINATION	Artemether
Carfilzomib	DRUG_COMBINATION	CUDC-101
Carfilzomib	DRUG_COMBINATION	Artemisinin
Carfilzomib	DRUG_COMBINATION	Buparlisib
Carfilzomib	DRUG_COMBINATION	Umbralisib
Carfilzomib	DRUG_COMBINATION	Resminostat
Carfilzomib	DRUG_COMBINATION	JQ1
Carfilzomib	DRUG_COMBINATION	Abexinostat
Carfilzomib	DRUG_COMBINATION	Daporinad
Carfilzomib	DRUG_COMBINATION	Formononetin
Carfilzomib	DRUG_COMBINATION	AZD-8055
Carfilzomib	DRUG_COMBINATION	Namodenoson
Carfilzomib	DRUG_COMBINATION	Entinostat
Mirabegron	DRUG_COMBINATION	Tolterodine
Mirabegron	DRUG_COMBINATION	Acetaminophen
Mirabegron	DRUG_COMBINATION	Desipramine
Mirabegron	DRUG_COMBINATION	Propiverine
Tofacitinib	DRUG_COMBINATION	Idarubicin
Tofacitinib	DRUG_COMBINATION	Hydroxychloroquine
Regorafenib	DRUG_COMBINATION	Cabozantinib
Regorafenib	DRUG_COMBINATION	Rosuvastatin
Regorafenib	DRUG_COMBINATION	Capecitabine
Regorafenib	DRUG_COMBINATION	Raltitrexed
Regorafenib	DRUG_COMBINATION	Digoxin
Regorafenib	DRUG_COMBINATION	Rosiglitazone
Regorafenib	DRUG_COMBINATION	Imatinib
Regorafenib	DRUG_COMBINATION	Irinotecan
Regorafenib	DRUG_COMBINATION	Perindopril
Regorafenib	DRUG_COMBINATION	Temozolomide
Regorafenib	DRUG_COMBINATION	Refametinib
Enzalutamide	DRUG_COMBINATION	Indomethacin
Enzalutamide	DRUG_COMBINATION	Anastrozole
Enzalutamide	DRUG_COMBINATION	Zoledronic acid
Enzalutamide	DRUG_COMBINATION	Flutamide
Enzalutamide	DRUG_COMBINATION	Niclosamide
Enzalutamide	DRUG_COMBINATION	Mifepristone
Enzalutamide	DRUG_COMBINATION	Apalutamide
Enzalutamide	DRUG_COMBINATION	Galunisertib
Enzalutamide	DRUG_COMBINATION	Taselisib
Enzalutamide	DRUG_COMBINATION	Ribociclib
Enzalutamide	DRUG_COMBINATION	Tazemetostat
Enzalutamide	DRUG_COMBINATION	Niraparib
Enzalutamide	DRUG_COMBINATION	Tivozanib
Ponatinib	DRUG_COMBINATION	Trametinib
Ponatinib	DRUG_COMBINATION	Mitomycin
Ponatinib	DRUG_COMBINATION	Azathioprine
Ponatinib	DRUG_COMBINATION	Panobinostat
Ponatinib	DRUG_COMBINATION	JQ1
Ponatinib	DRUG_COMBINATION	Paxalisib
Ponatinib	DRUG_COMBINATION	PF-03758309
Ponatinib	DRUG_COMBINATION	MK-2206
Ponatinib	DRUG_COMBINATION	Ponatinib
Bedaquiline	DRUG_COMBINATION	Rifampin
Bedaquiline	DRUG_COMBINATION	Moxifloxacin
Bedaquiline	DRUG_COMBINATION	Pyrazinamide
Bedaquiline	DRUG_COMBINATION	Rifapentine
Bedaquiline	DRUG_COMBINATION	Clarithromycin
Bedaquiline	DRUG_COMBINATION	Efavirenz
Bedaquiline	DRUG_COMBINATION	Pretomanid
Bedaquiline	DRUG_COMBINATION	Delamanid
Formestane	DRUG_COMBINATION	Pomalidomide
Formestane	DRUG_COMBINATION	Mercaptopurine
Formestane	DRUG_COMBINATION	Quinacrine
Formestane	DRUG_COMBINATION	Baclofen
Formestane	DRUG_COMBINATION	Bortezomib
Formestane	DRUG_COMBINATION	Chlorambucil
Formestane	DRUG_COMBINATION	Mitomycin
Formestane	DRUG_COMBINATION	Gefitinib
Formestane	DRUG_COMBINATION	Idarubicin
Formestane	DRUG_COMBINATION	Ifosfamide
Formestane	DRUG_COMBINATION	Dantrolene
Formestane	DRUG_COMBINATION	Diphenidol
Formestane	DRUG_COMBINATION	Bepridil
Formestane	DRUG_COMBINATION	Docetaxel
Formestane	DRUG_COMBINATION	Darunavir
Formestane	DRUG_COMBINATION	Sunitinib
Formestane	DRUG_COMBINATION	Cerivastatin
Formestane	DRUG_COMBINATION	Quinine
Formestane	DRUG_COMBINATION	Raloxifene
Formestane	DRUG_COMBINATION	Altretamine
Formestane	DRUG_COMBINATION	Cyclophosphamide
Formestane	DRUG_COMBINATION	Pentostatin
Formestane	DRUG_COMBINATION	Methotrexate
Formestane	DRUG_COMBINATION	Vinblastine
Formestane	DRUG_COMBINATION	Dyphylline
Formestane	DRUG_COMBINATION	Trimethobenzamide
Formestane	DRUG_COMBINATION	Epinephrine
Formestane	DRUG_COMBINATION	SN-38
Formestane	DRUG_COMBINATION	Niclosamide
Formestane	DRUG_COMBINATION	Pralatrexate
Formestane	DRUG_COMBINATION	Raltegravir
Formestane	DRUG_COMBINATION	Metyrosine
Formestane	DRUG_COMBINATION	Tiagabine
Formestane	DRUG_COMBINATION	Azacitidine
Formestane	DRUG_COMBINATION	Isoniazid
Formestane	DRUG_COMBINATION	Ixabepilone
Formestane	DRUG_COMBINATION	Nilotinib
Formestane	DRUG_COMBINATION	Dactinomycin
Formestane	DRUG_COMBINATION	Mardepodect
Formestane	DRUG_COMBINATION	Triapine
Formestane	DRUG_COMBINATION	Terameprocol
Canagliflozin	DRUG_COMBINATION	Probenecid
Canagliflozin	DRUG_COMBINATION	Phentermine
Canagliflozin	DRUG_COMBINATION	Aminohippuric acid
Canagliflozin	DRUG_COMBINATION	Sitagliptin
Canagliflozin	DRUG_COMBINATION	Digoxin
Dimethyl fumarate	DRUG_COMBINATION	Ruxolitinib
Pomalidomide	DRUG_COMBINATION	Chlorambucil
Pomalidomide	DRUG_COMBINATION	Etonogestrel
Pomalidomide	DRUG_COMBINATION	Mitomycin
Pomalidomide	DRUG_COMBINATION	Gefitinib
Pomalidomide	DRUG_COMBINATION	Mefloquine
Pomalidomide	DRUG_COMBINATION	Procarbazine
Pomalidomide	DRUG_COMBINATION	Idarubicin
Pomalidomide	DRUG_COMBINATION	Ifosfamide
Pomalidomide	DRUG_COMBINATION	Estramustine
Pomalidomide	DRUG_COMBINATION	Dantrolene
Pomalidomide	DRUG_COMBINATION	Bepridil
Pomalidomide	DRUG_COMBINATION	Docetaxel
Pomalidomide	DRUG_COMBINATION	Darunavir
Pomalidomide	DRUG_COMBINATION	Sunitinib
Pomalidomide	DRUG_COMBINATION	Cerivastatin
Pomalidomide	DRUG_COMBINATION	Altretamine
Pomalidomide	DRUG_COMBINATION	Cyclophosphamide
Pomalidomide	DRUG_COMBINATION	Pentostatin
Pomalidomide	DRUG_COMBINATION	Carbamazepine
Pomalidomide	DRUG_COMBINATION	Cisatracurium
Pomalidomide	DRUG_COMBINATION	Fenoprofen
Pomalidomide	DRUG_COMBINATION	Imatinib
Pomalidomide	DRUG_COMBINATION	Metaxalone
Pomalidomide	DRUG_COMBINATION	Epinephrine
Pomalidomide	DRUG_COMBINATION	Aprepitant
Pomalidomide	DRUG_COMBINATION	Diethylcarbamazine
Pomalidomide	DRUG_COMBINATION	Chlorphenesin
Pomalidomide	DRUG_COMBINATION	Isoniazid
Pomalidomide	DRUG_COMBINATION	Ixabepilone
Pomalidomide	DRUG_COMBINATION	Doxorubicin
Pomalidomide	DRUG_COMBINATION	Lacosamide
Pomalidomide	DRUG_COMBINATION	Methylene blue
Pomalidomide	DRUG_COMBINATION	Mardepodect
Pomalidomide	DRUG_COMBINATION	Anamorelin
Pomalidomide	DRUG_COMBINATION	Brincidofovir
Pomalidomide	DRUG_COMBINATION	Lumefantrine
Trametinib	DRUG_COMBINATION	Carfilzomib
Trametinib	DRUG_COMBINATION	Ponatinib
Trametinib	DRUG_COMBINATION	Dabrafenib
Trametinib	DRUG_COMBINATION	Mefloquine
Trametinib	DRUG_COMBINATION	Ciclopirox
Trametinib	DRUG_COMBINATION	Docetaxel
Trametinib	DRUG_COMBINATION	Lapatinib
Trametinib	DRUG_COMBINATION	Digoxin
Trametinib	DRUG_COMBINATION	Gemcitabine
Trametinib	DRUG_COMBINATION	Prazosin
Trametinib	DRUG_COMBINATION	Erlotinib
Trametinib	DRUG_COMBINATION	Everolimus
Trametinib	DRUG_COMBINATION	Hydroxychloroquine
Trametinib	DRUG_COMBINATION	Pemetrexed
Trametinib	DRUG_COMBINATION	Tamoxifen
Trametinib	DRUG_COMBINATION	Niclosamide
Trametinib	DRUG_COMBINATION	Phenformin
Trametinib	DRUG_COMBINATION	Azacitidine
Trametinib	DRUG_COMBINATION	Nilotinib
Trametinib	DRUG_COMBINATION	SNS-032
Trametinib	DRUG_COMBINATION	RAF-265
Trametinib	DRUG_COMBINATION	Ceritinib
Trametinib	DRUG_COMBINATION	CA4P
Trametinib	DRUG_COMBINATION	Anlotinib
Trametinib	DRUG_COMBINATION	Rociletinib
Trametinib	DRUG_COMBINATION	Alpelisib
Trametinib	DRUG_COMBINATION	Panobinostat
Trametinib	DRUG_COMBINATION	Vinpocetine
Trametinib	DRUG_COMBINATION	Itacitinib
Trametinib	DRUG_COMBINATION	Degarelix
Trametinib	DRUG_COMBINATION	CUDC-101
Trametinib	DRUG_COMBINATION	Apitolisib
Trametinib	DRUG_COMBINATION	Cantharidin
Trametinib	DRUG_COMBINATION	BIIB021
Trametinib	DRUG_COMBINATION	Venetoclax
Trametinib	DRUG_COMBINATION	Dactolisib
Trametinib	DRUG_COMBINATION	Resminostat
Trametinib	DRUG_COMBINATION	Ribociclib
Trametinib	DRUG_COMBINATION	JQ1
Trametinib	DRUG_COMBINATION	Abexinostat
Trametinib	DRUG_COMBINATION	Daporinad
Trametinib	DRUG_COMBINATION	Nazartinib
Trametinib	DRUG_COMBINATION	BMS-754807
Trametinib	DRUG_COMBINATION	Momelotinib
Trametinib	DRUG_COMBINATION	Capmatinib
Trametinib	DRUG_COMBINATION	Neratinib
Trametinib	DRUG_COMBINATION	Entinostat
Cyclosporine	DRUG_COMBINATION	Idarubicin
Cyclosporine	DRUG_COMBINATION	Dasatinib
Cyclosporine	DRUG_COMBINATION	Colchicine
Cyclosporine	DRUG_COMBINATION	Tacrolimus
Cyclosporine	DRUG_COMBINATION	Marizomib
Guanfacine	DRUG_COMBINATION	Rifampin
Guanfacine	DRUG_COMBINATION	Baclofen
Guanfacine	DRUG_COMBINATION	Bortezomib
Guanfacine	DRUG_COMBINATION	Oseltamivir
Guanfacine	DRUG_COMBINATION	Lidocaine
Guanfacine	DRUG_COMBINATION	Chlorambucil
Guanfacine	DRUG_COMBINATION	Olanzapine
Guanfacine	DRUG_COMBINATION	Atenolol
Guanfacine	DRUG_COMBINATION	Chlorzoxazone
Guanfacine	DRUG_COMBINATION	Fomepizole
Guanfacine	DRUG_COMBINATION	Dantrolene
